1638961200,12146187
1638964800,12146198
1638968400,12146208
1638972000,12146220
1638975600,12146667
1638979200,12147850
1638982800,12149019
1638986400,12149533
1638990000,12149533
1638993600,12149827
1638997200,12150153
1639000800,12150491
1639004400,12150541
1639008000,12150543
1639011600,12150543
1639015200,12150569
1639018800,12150569
1639022400,12150569
1639026000,12152184
1639029600,12153628
1639033200,12155044
1639036800,12156535
1639040400,12156543
1639044000,12156543
1639047600,12156596
1639051200,12156602
1639054800,12156795
1639058400,12156808
1639062000,12157242
1639065600,12158474
1639069200,12159878
1639072800,12160093
1639076400,12160460
1639080000,12160599
1639083600,12160937
1639087200,12161429
1639090800,12161461
1639094400,12161474
1639098000,12161474
1639101600,12161474
1639105200,12161474
1639108800,12161474
1639112400,12163361
1639116000,12164317
1639119600,12165616
1639123200,12166886
1639126800,12166964
1639130400,12168077
1639134000,12168077
1639137600,12168247
1639141200,12168613
1639144800,12168721
1639148400,12169106
1639152000,12169441
1639155600,12171165
1639159200,12171827
1639162800,12172288
1639166400,12172422
1639170000,12172637
1639173600,12172946
1639177200,12172978
1639180800,12173018
1639184400,12173018
1639188000,12173018
1639191600,12173018
1639195200,12173018
1639198800,12174404
1639202400,12175918
1639206000,12177339
1639209600,12178883
1639213200,12179596
1639216800,12180637
1639220400,12181352
1639224000,12181625
1639227600,12182467
1639231200,12182861
1639234800,12183456
1639238400,12184025
1639242000,12184798
1639245600,12185231
1639249200,12185231
1639252800,12185236
1639256400,12185240
1639260000,12185270
1639263600,12185274
1639267200,12185318
1639270800,12185318
1639274400,12185318
1639278000,12185318
1639281600,12185318
1639285200,12185318
1639288800,12186605
1639292400,12187669
1639296000,12188502
1639299600,12188870
1639303200,12189740
1639306800,12189773
1639310400,12190415
1639314000,12190649
1639317600,12190693
1639321200,12190870
1639324800,12191004
1639328400,12191345
1639332000,12191388
1639335600,12191396
1639339200,12191404
1639342800,12191605
1639346400,12191927
1639350000,12191948
1639353600,12191959
1639357200,12191959
1639360800,12191959
1639364400,12191959
1639368000,12191959
1639371600,12191959
1639375200,12192979
1639378800,12194179
1639382400,12194566
1639386000,12194583
1639389600,12194592
1639393200,12194597
1639396800,12194608
1639400400,12194620
1639404000,12194622
1639407600,12194622
1639411200,12195178
1639414800,12196655
1639418400,12197277
1639422000,12197279
1639425600,12197282
1639429200,12197435
1639432800,12197806
1639436400,12197815
1639440000,12197840
1639443600,12197840
1639447200,12197840
1639450800,12197840
1639454400,12197840
1639458000,12197840
1639461600,12199117
1639465200,12200020
1639468800,12200799
1639472400,12200813
1639476000,12200822
1639479600,12200827
1639483200,12200844
1639486800,12200856
1639490400,12200856
1639494000,12200856
1639497600,12200856
1639501200,12202666
1639504800,12202938
1639508400,12203204
1639512000,12203232
1639515600,12203449
1639519200,12203595
1639522800,12203614
1639526400,12203646
1639530000,12203646
1639533600,12203646
1639537200,12203646
1639540800,12203646
1639544400,12203646
1639548000,12204777
1639551600,12205254
1639555200,12206005
1639558800,12206005
1639562400,12206026
1639566000,12206094
1639569600,12206117
1639573200,12206128
1639576800,12206130
1639580400,12206351
1639584000,12206551
1639587600,12207674
1639591200,12208095
1639594800,12208355
1639598400,12208445
1639602000,12208582
1639605600,12208697
1639609200,12208729
1639612800,12208776
1639616400,12208776
1639620000,12208776
1639623600,12208776
1639627200,12208776
1639630800,12208776
1639634400,12210051
1639638000,12210878
1639641600,12211755
1639645200,12211923
1639648800,12211923
1639652400,12211923
1639656000,12211946
1639659600,12212040
1639663200,12212118
1639666800,12212118
1639670400,12212125
1639674000,12213581
1639677600,12213932
1639681200,12214283
1639684800,12214521
1639688400,12214748
1639692000,12215011
1639695600,12215020
1639699200,12215042
1639702800,12215042
1639706400,12215042
1639710000,12215042
1639713600,12215042
1639717200,12215042
1639720800,12216309
1639724400,12216956
1639728000,12218013
1639731600,12218038
1639735200,12218494
1639738800,12218674
1639742400,12218932
1639746000,12219662
1639749600,12219904
1639753200,12219929
1639756800,12219956
1639760400,12221079
1639764000,12221435
1639767600,12221479
1639771200,12221486
1639774800,12221668
1639778400,12221844
1639782000,12221870
1639785600,12221925
1639789200,12221925
1639792800,12221925
1639796400,12221925
1639800000,12221925
1639803600,12221925
1639807200,12222153
1639810800,12223613
1639814400,12224375
1639818000,12225310
1639821600,12225877
1639825200,12226426
1639828800,12227050
1639832400,12227564
1639836000,12227798
1639839600,12228253
1639843200,12228563
1639846800,12229118
1639850400,12229174
1639854000,12229179
1639857600,12229190
1639861200,12229201
1639864800,12229204
1639868400,12229230
1639872000,12229267
1639875600,12229267
1639879200,12229267
1639882800,12229267
1639886400,12229267
1639890000,12229267
1639893600,12229267
1639897200,12230737
1639900800,12231302
1639904400,12231922
1639908000,12232173
1639911600,12232693
1639915200,12233378
1639918800,12233917
1639922400,12234548
1639926000,12234846
1639929600,12235438
1639933200,12235611
1639936800,12235617
1639940400,12235631
1639944000,12235648
1639947600,12235665
1639951200,12235693
1639954800,12235735
1639958400,12235784
1639962000,12235784
1639965600,12235784
1639969200,12235784
1639972800,12235784
1639976400,12235784
1639980000,12236920
1639983600,12238073
1639987200,12238766
1639990800,12238930
1639994400,12238933
1639998000,12238950
1640001600,12239043
1640005200,12239059
1640008800,12239083
1640012400,12239100
1640016000,12239619
1640019600,12240784
1640023200,12241815
1640026800,12242393
1640030400,12243063
1640034000,12243523
1640037600,12243983
1640041200,12244013
1640044800,12244055
1640048400,12244055
1640052000,12244055
1640055600,12244055
1640059200,12244055
1640062800,12244055
1640066400,12245679
1640070000,12247026
1640073600,12248618
1640077200,12248816
1640080800,12249543
1640084400,12249730
1640088000,12249740
1640091600,12250249
1640095200,12250581
1640098800,12251162
1640102400,12251579
1640106000,12253010
1640109600,12253847
1640113200,12254344
1640116800,12254615
1640120400,12254883
1640124000,12255280
1640127600,12255320
1640131200,12255357
1640134800,12255357
1640138400,12255357
1640142000,12255357
1640145600,12255357
1640149200,12256978
1640152800,12258322
1640156400,12259610
1640160000,12261012
1640163600,12261459
1640167200,12262136
1640170800,12262745
1640174400,12262977
1640178000,12263474
1640181600,12264029
1640185200,12264755
1640188800,12265311
1640192400,12266672
1640196000,12267348
1640199600,12267551
1640203200,12267988
1640206800,12268693
1640210400,12269123
1640214000,12269140
1640217600,12269180
1640221200,12269180
1640224800,12269180
1640228400,12269734
1640232000,12270807
1640235600,12271966
1640239200,12273148
1640242800,12274395
1640246400,12275020
1640250000,12275051
1640253600,12275054
1640257200,12275146
1640260800,12275425
1640264400,12275908
1640268000,12276103
1640271600,12276979
1640275200,12278239
1640278800,12279551
1640282400,12280503
1640286000,12280673
1640289600,12281079
1640293200,12281543
1640296800,12281730
1640300400,12281756
1640304000,12281778
1640307600,12281785
1640311200,12281793
1640314800,12281800
1640318400,12281813
1640322000,12282227
1640325600,12283382
1640329200,12284203
1640332800,12285871
1640336400,12285871
1640340000,12285871
1640343600,12285889
1640347200,12286165
1640350800,12286947
1640354400,12287103
1640358000,12288086
1640361600,12288429
1640365200,12288602
1640368800,12288692
1640372400,12288705
1640376000,12288720
1640379600,12288852
1640383200,12288891
1640386800,12288923
1640390400,12288960
1640394000,12288960
1640397600,12288960
1640401200,12288960
1640404800,12288960
1640408400,12288960
1640412000,12289776
1640415600,12291424
1640419200,12292773
1640422800,12293585
1640426400,12294620
1640430000,12295261
1640433600,12295545
1640437200,12296314
1640440800,12296609
1640444400,12296609
1640448000,12297340
1640451600,12298286
1640455200,12298484
1640458800,12299186
1640462400,12299224
1640466000,12299430
1640469600,12299884
1640473200,12299917
1640476800,12299961
1640480400,12299961
1640484000,12299961
1640487600,12299961
1640491200,12299961
1640494800,12299961
1640498400,12301179
1640502000,12302782
1640505600,12304267
1640509200,12305698
1640512800,12307169
1640516400,12308116
1640520000,12308925
1640523600,12310147
1640527200,12311696
1640530800,12312819
1640534400,12313401
1640538000,12313859
1640541600,12314396
1640545200,12314484
1640548800,12314561
1640552400,12314884
1640556000,12315158
1640559600,12315201
1640563200,12315207
1640566800,12315216
1640570400,12315223
1640574000,12315236
1640577600,12315246
1640581200,12315257
1640584800,12317084
1640588400,12318707
1640592000,12320067
1640595600,12320838
1640599200,12321831
1640602800,12322327
1640606400,12322973
1640610000,12323558
1640613600,12324024
1640617200,12324429
1640620800,12324872
1640624400,12326044
1640628000,12326044
1640631600,12327088
1640635200,12327125
1640638800,12327148
1640642400,12327366
1640646000,12327377
1640649600,12327430
1640653200,12327430
1640656800,12327438
1640660400,12327453
1640664000,12327465
1640667600,12327478
1640671200,12328529
1640674800,12329890
1640678400,12330350
1640682000,12330695
1640685600,12331336
1640689200,12331592
1640692800,12331871
1640696400,12332488
1640700000,12332799
1640703600,12332811
1640707200,12333334
1640710800,12333383
1640714400,12333793
1640718000,12333806
1640721600,12333847
1640725200,12333847
1640728800,12334164
1640732400,12334227
1640736000,12334233
1640739600,12334233
1640743200,12334233
1640746800,12334233
1640750400,12334233
1640754000,12334233
1640757600,12335686
1640761200,12336912
1640764800,12337446
1640768400,12337467
1640772000,12337480
1640775600,12337499
1640779200,12337689
1640782800,12338721
1640786400,12339099
1640790000,12339315
1640793600,12339502
1640797200,12339726
1640800800,12339942
1640804400,12339962
1640808000,12340204
1640811600,12340370
1640815200,12340854
1640818800,12340879
1640822400,12340882
1640826000,12340882
1640829600,12340882
1640833200,12340882
1640836800,12340882
1640840400,12340882
1640844000,12342313
1640847600,12342814
1640851200,12343679
1640854800,12343686
1640858400,12343882
1640862000,12344281
1640865600,12344471
1640869200,12344823
1640872800,12345165
1640876400,12345182
1640880000,12345202
1640883600,12345231
1640887200,12345458
1640890800,12345529
1640894400,12345535
1640898000,12345550
1640901600,12345559
1640905200,12345575
1640908800,12345629
1640912400,12345629
1640916000,12345629
1640919600,12345629
1640923200,12345629
1640926800,12345629
1640930400,12346682
1640934000,12346912
1640937600,12347272
1640941200,12347283
1640944800,12347291
1640948400,12347490
1640952000,12347963
1640955600,12347963
1640959200,12347987
1640962800,12347993
1640966400,12348699
1640970000,12348953
1640973600,12348977
1640977200,12348990
1640980800,12348996
1640984400,12349005
1640988000,12349023
1640991600,12349028
1640995200,12349038
1640998800,12349045
1641002400,12349122
1641006000,12349122
1641009600,12349122
1641013200,12349122
1641016800,12349137
1641020400,12350341
1641024000,12350739
1641027600,12350959
1641031200,12351350
1641034800,12351888
1641038400,12351891
1641042000,12352356
1641045600,12352375
1641049200,12352475
1641052800,12352819
1641056400,12352937
1641060000,12352955
1641063600,12352963
1641067200,12352983
1641070800,12352989
1641074400,12353146
1641078000,12353200
1641081600,12353203
1641085200,12353215
1641088800,12353218
1641092400,12353218
1641096000,12353218
1641099600,12353218
1641103200,12353360
1641106800,12354815
1641110400,12355288
1641114000,12355593
1641117600,12355878
1641121200,12355955
1641124800,12356233
1641128400,12356637
1641132000,12357115
1641135600,12357380
1641139200,12357575
1641142800,12357761
1641146400,12357772
1641150000,12358009
1641153600,12358123
1641157200,12358359
1641160800,12358792
1641164400,12358817
1641168000,12358819
1641171600,12358830
1641175200,12358832
1641178800,12358832
1641182400,12358832
1641186000,12358832
1641189600,12360075
1641193200,12360741
1641196800,12361246
1641200400,12361271
1641204000,12361913
1641207600,12362150
1641211200,12362272
1641214800,12362613
1641218400,12362940
1641222000,12363719
1641225600,12363719
1641229200,12364157
1641232800,12364499
1641236400,12364655
1641240000,12364673
1641243600,12364939
1641247200,12365163
1641250800,12365232
1641254400,12365235
1641258000,12365246
1641261600,12365248
1641265200,12365248
1641268800,12365248
1641272400,12365248
1641276000,12366429
1641279600,12367294
1641283200,12368036
1641286800,12368702
1641290400,12368785
1641294000,12369235
1641297600,12369522
1641301200,12369922
1641304800,12370358
1641308400,12370860
1641312000,12371191
1641315600,12371577
1641319200,12372265
1641322800,12372281
1641326400,12372503
1641330000,12373062
1641333600,12373395
1641337200,12373417
1641340800,12373454
1641344400,12373454
1641348000,12373454
1641351600,12373454
1641355200,12373454
1641358800,12373481
1641362400,12375114
1641366000,12376391
1641369600,12377495
1641373200,12377551
1641376800,12378615
1641380400,12379103
1641384000,12379513
1641387600,12379898
1641391200,12380316
1641394800,12380623
1641398400,12381123
1641402000,12381465
1641405600,12382016
1641409200,12382021
1641412800,12382240
1641416400,12382674
1641420000,12382894
1641423600,12382966
1641427200,12382966
1641430800,12382966
1641434400,12382966
1641438000,12382966
1641441600,12382966
1641445200,12382990
1641448800,12384594
1641452400,12386049
1641456000,12387510
1641459600,12387517
1641463200,12387519
1641466800,12388625
1641470400,12388759
1641474000,12389536
1641477600,12390125
1641481200,12390732
1641484800,12391469
1641488400,12391892
1641492000,12392800
1641495600,12392809
1641499200,12393077
1641502800,12393284
1641506400,12393511
1641510000,12393536
1641513600,12393536
1641517200,12393536
1641520800,12393536
1641524400,12393536
1641528000,12393536
1641531600,12393561
1641535200,12395120
1641538800,12396516
1641542400,12397650
1641546000,12397658
1641549600,12397846
1641553200,12397871
1641556800,12399426
1641560400,12399998
1641564000,12400520
1641567600,12401267
1641571200,12401730
1641574800,12402231
1641578400,12402510
1641582000,12402730
1641585600,12402908
1641589200,12403318
1641592800,12403672
1641596400,12403695
1641600000,12403734
1641603600,12403734
1641607200,12403734
1641610800,12403734
1641614400,12403734
1641618000,12403734
1641621600,12405086
1641625200,12406583
1641628800,12408008
1641632400,12409586
1641636000,12410787
1641639600,12411487
1641643200,12412181
1641646800,12412967
1641650400,12413710
1641654000,12414377
1641657600,12415178
1641661200,12415838
1641664800,12416537
1641668400,12416845
1641672000,12416916
1641675600,12416916
1641679200,12416941
1641682800,12416958
1641686400,12416992
1641690000,12416992
1641693600,12416992
1641697200,12416992
1641700800,12416992
1641704400,12416992
1641708000,12418460
1641711600,12419654
1641715200,12420785
1641718800,12421198
1641722400,12422000
1641726000,12422381
1641729600,12422594
1641733200,12422968
1641736800,12423255
1641740400,12423783
1641744000,12424232
1641747600,12424389
1641751200,12424900
1641754800,12424900
1641758400,12425173
1641762000,12425511
1641765600,12425842
1641769200,12425922
1641772800,12425922
1641776400,12425922
1641780000,12425922
1641783600,12425922
1641787200,12425922
1641790800,12427549
1641794400,12429022
1641798000,12430423
1641801600,12431716
1641805200,12431912
1641808800,12432274
1641812400,12432611
1641816000,12432951
1641819600,12433302
1641823200,12433569
1641826800,12434098
1641830400,12434410
1641834000,12435393
1641837600,12435465
1641841200,12435474
1641844800,12435853
1641848400,12436322
1641852000,12436917
1641855600,12436985
1641859200,12436985
1641862800,12436985
1641866400,12436985
1641870000,12436985
1641873600,12436985
1641877200,12438533
1641880800,12439972
1641884400,12441290
1641888000,12442741
1641891600,12442928
1641895200,12443582
1641898800,12444072
1641902400,12444081
1641906000,12444739
1641909600,12445064
1641913200,12445588
1641916800,12446010
1641920400,12446875
1641924000,12447270
1641927600,12447280
1641931200,12447326
1641934800,12447596
1641938400,12447886
1641942000,12447905
1641945600,12447950
1641949200,12447950
1641952800,12447950
1641956400,12447950
1641960000,12447950
1641963600,12449631
1641967200,12450905
1641970800,12451505
1641974400,12452652
1641978000,12452662
1641981600,12452674
1641985200,12452677
1641988800,12453687
1641992400,12453936
1641996000,12454385
1641999600,12454697
1642003200,12455207
1642006800,12456262
1642010400,12456898
1642014000,12457355
1642017600,12457785
1642021200,12457867
1642024800,12457934
1642028400,12457955
1642032000,12458017
1642035600,12458017
1642039200,12458017
1642042800,12458017
1642046400,12458017
1642050000,12458017
1642053600,12459783
1642057200,12461247
1642060800,12462215
1642064400,12462222
1642068000,12462584
1642071600,12463037
1642075200,12463417
1642078800,12463934
1642082400,12464551
1642086000,12464892
1642089600,12465249
1642093200,12466394
1642096800,12466713
1642100400,12466716
1642104000,12466990
1642107600,12467206
1642111200,12467435
1642114800,12467486
1642118400,12467493
1642122000,12467493
1642125600,12467493
1642129200,12467493
1642132800,12467493
1642136400,12467852
1642140000,12469581
1642143600,12470573
1642147200,12471744
1642150800,12472409
1642154400,12473944
1642158000,12475374
1642161600,12476782
1642165200,12478171
1642168800,12479502
1642172400,12480448
1642176000,12481633
1642179600,12482893
1642183200,12483129
1642186800,12483178
1642190400,12483208
1642194000,12483402
1642197600,12483411
1642201200,12483428
1642204800,12483477
1642208400,12483477
1642212000,12483477
1642215600,12483477
1642219200,12483477
1642222800,12483477
1642226400,12484679
1642230000,12485971
1642233600,12486696
1642237200,12487225
1642240800,12487872
1642244400,12488538
1642248000,12488994
1642251600,12489576
1642255200,12489795
1642258800,12490478
1642262400,12490907
1642266000,12491281
1642269600,12491688
1642273200,12491688
1642276800,12491883
1642280400,12492119
1642284000,12492466
1642287600,12492487
1642291200,12492515
1642294800,12492515
1642298400,12492515
1642302000,12492515
1642305600,12492515
1642309200,12492515
1642312800,12494169
1642316400,12495605
1642320000,12496517
1642323600,12497050
1642327200,12497598
1642330800,12497988
1642334400,12498253
1642338000,12498773
1642341600,12499407
1642345200,12499985
1642348800,12500273
1642352400,12500613
1642356000,12500671
1642359600,12500682
1642363200,12500740
1642366800,12500931
1642370400,12501134
1642374000,12501201
1642377600,12501201
1642381200,12501201
1642384800,12501201
1642388400,12501201
1642392000,12501201
1642395600,12501813
1642399200,12503461
1642402800,12504403
1642406400,12505325
1642410000,12505358
1642413600,12505775
1642417200,12506088
1642420800,12506364
1642424400,12506651
1642428000,12506914
1642431600,12507189
1642435200,12507488
1642438800,12508261
1642442400,12508567
1642446000,12508773
1642449600,12508939
1642453200,12509166
1642456800,12509471
1642460400,12509484
1642464000,12509525
1642467600,12509525
1642471200,12509525
1642474800,12509525
1642478400,12509525
1642482000,12510171
1642485600,12511796
1642489200,12513214
1642492800,12513929
1642496400,12513943
1642500000,12513948
1642503600,12513953
1642507200,12515034
1642510800,12515594
1642514400,12516138
1642518000,12516602
1642521600,12517450
1642525200,12517750
1642528800,12518000
1642532400,12518012
1642536000,12518144
1642539600,12518451
1642543200,12518660
1642546800,12518691
1642550400,12518735
1642554000,12518735
1642557600,12518735
1642561200,12518735
1642564800,12518735
1642568400,12519168
1642572000,12520888
1642575600,12522233
1642579200,12522795
1642582800,12522806
1642586400,12523050
1642590000,12523050
1642593600,12523068
1642597200,12523078
1642600800,12523100
1642604400,12523120
1642608000,12524499
1642611600,12525695
1642615200,12526385
1642618800,12526685
1642622400,12526827
1642626000,12527463
1642629600,12527831
1642633200,12527896
1642636800,12527899
1642640400,12527899
1642644000,12527914
1642647600,12527914
1642651200,12527914
1642654800,12528530
1642658400,12530182
1642662000,12531572
1642665600,12532641
1642669200,12533203
1642672800,12533917
1642676400,12533929
1642680000,12534896
1642683600,12535666
1642687200,12536221
1642690800,12536572
1642694400,12537000
1642698000,12537498
1642701600,12537781
1642705200,12537860
1642708800,12537899
1642712400,12538403
1642716000,12538594
1642719600,12538607
1642723200,12538646
1642726800,12538649
1642730400,12538656
1642734000,12538656
1642737600,12538656
1642741200,12540207
1642744800,12541666
1642748400,12542862
1642752000,12544269
1642755600,12544493
1642759200,12544493
1642762800,12544506
1642766400,12544628
1642770000,12545614
1642773600,12546124
1642777200,12546481
1642780800,12547527
1642784400,12548148
1642788000,12548224
1642791600,12548298
1642795200,12548319
1642798800,12548334
1642802400,12548341
1642806000,12548402
1642809600,12548408
1642813200,12548417
1642816800,12548430
1642820400,12548439
1642824000,12548524
1642827600,12549814
1642831200,12550903
1642834800,12552019
1642838400,12552556
1642842000,12553427
1642845600,12554098
1642849200,12554670
1642852800,12555091
1642856400,12555438
1642860000,12555883
1642863600,12556138
1642867200,12556409
1642870800,12556611
1642874400,12556885
1642878000,12557022
1642881600,12557036
1642885200,12557052
1642888800,12557061
1642892400,12557072
1642896000,12557114
1642899600,12557120
1642903200,12557129
1642906800,12557129
1642910400,12557142
1642914000,12557142
1642917600,12558633
1642921200,12559614
1642924800,12560192
1642928400,12560813
1642932000,12561302
1642935600,12561636
1642939200,12561972
1642942800,12562372
1642946400,12562635
1642950000,12562952
1642953600,12563168
1642957200,12563428
1642960800,12563453
1642964400,12563455
1642968000,12563490
1642971600,12563818
1642975200,12564384
1642978800,12564434
1642982400,12564434
1642986000,12564434
1642989600,12564434
1642993200,12564434
1642996800,12564434
1643000400,12564592
1643004000,12566389
1643007600,12567436
1643011200,12568149
1643014800,12568594
1643018400,12569218
1643022000,12569843
1643025600,12570130
1643029200,12570510
1643032800,12571001
1643036400,12571282
1643040000,12571620
1643043600,12571949
1643047200,12572213
1643050800,12572234
1643054400,12572251
1643058000,12572251
1643061600,12572670
1643065200,12572690
1643068800,12572726
1643072400,12572726
1643076000,12572726
1643079600,12572726
1643083200,12572726
1643086800,12572726
1643090400,12574566
1643094000,12575978
1643097600,12576852
1643101200,12576863
1643104800,12577271
1643108400,12577669
1643112000,12578111
1643115600,12578401
1643119200,12578749
1643122800,12579057
1643126400,12579419
1643130000,12580422
1643133600,12580736
1643137200,12580787
1643140800,12580794
1643144400,12581195
1643148000,12581476
1643151600,12581498
1643155200,12581529
1643158800,12581529
1643162400,12581529
1643166000,12581529
1643169600,12581529
1643173200,12582410
1643176800,12584028
1643180400,12585557
1643184000,12586940
1643187600,12586948
1643191200,12586963
1643194800,12586967
1643198400,12586972
1643202000,12586979
1643205600,12586986
1643209200,12587190
1643212800,12588137
1643216400,12589539
1643220000,12589917
1643223600,12590065
1643227200,12590419
1643230800,12590651
1643234400,12591047
1643238000,12591115
1643241600,12591117
1643245200,12591117
1643248800,12591117
1643252400,12591117
1643256000,12591117
1643259600,12592101
1643263200,12593627
1643266800,12594982
1643270400,12596002
1643274000,12596553
1643277600,12596980
1643281200,12597345
1643284800,12597847
1643288400,12598210
1643292000,12598805
1643295600,12599171
1643299200,12599421
1643302800,12599938
1643306400,12599987
1643310000,12600002
1643313600,12600006
1643317200,12600006
1643320800,12600006
1643324400,12600071
1643328000,12600075
1643331600,12600075
1643335200,12600075
1643338800,12600075
1643342400,12600075
1643346000,12601399
1643349600,12602671
1643353200,12603876
1643356800,12604659
1643360400,12604667
1643364000,12605228
1643367600,12605228
1643371200,12605779
1643374800,12606222
1643378400,12606638
1643382000,12607646
1643385600,12607994
1643389200,12608411
1643392800,12608423
1643396400,12608443
1643400000,12608529
1643403600,12608634
1643407200,12608755
1643410800,12608829
1643414400,12608834
1643418000,12608834
1643421600,12608856
1643425200,12608858
1643428800,12608858
1643432400,12608858
1643436000,12609665
1643439600,12611063
1643443200,12611465
1643446800,12611989
1643450400,12613042
1643454000,12613058
1643457600,12613608
1643461200,12613944
1643464800,12614354
1643468400,12614698
1643472000,12615154
1643475600,12615198
1643479200,12615480
1643482800,12615495
1643486400,12615495
1643490000,12615515
1643493600,12615521
1643497200,12615555
1643500800,12615570
1643504400,12615570
1643508000,12615590
1643511600,12615592
1643515200,12615592
1643518800,12615592
1643522400,12616611
1643526000,12618140
1643529600,12619221
1643533200,12619591
1643536800,12620496
1643540400,12620500
1643544000,12620639
1643547600,12621153
1643551200,12621444
1643554800,12621773
1643558400,12622360
1643562000,12622644
1643565600,12622748
1643569200,12622768
1643572800,12622768
1643576400,12622790
1643580000,12623173
1643583600,12623225
1643587200,12623225
1643590800,12623225
1643594400,12623244
1643598000,12623249
1643601600,12623249
1643605200,12623807
1643608800,12625519
1643612400,12627125
1643616000,12628185
1643619600,12628189
1643623200,12628196
1643626800,12628210
1643630400,12628210
1643634000,12628232
1643637600,12628241
1643641200,12628260
1643644800,12629865
1643648400,12631315
1643652000,12632666
1643655600,12633604
1643659200,12633604
1643662800,12633834
1643666400,12634090
1643670000,12634139
1643673600,12634139
1643677200,12634139
1643680800,12634139
1643684400,12634139
1643688000,12634139
1643691600,12635088
1643695200,12636633
1643698800,12638162
1643702400,12639193
1643706000,12639198
1643709600,12639203
1643713200,12639212
1643716800,12639215
1643720400,12639215
1643724000,12639237
1643727600,12639255
1643731200,12641001
1643734800,12642397
1643738400,12643178
1643742000,12643540
1643745600,12643731
1643749200,12643731
1643752800,12643891
1643756400,12643954
1643760000,12643954
1643763600,12643954
1643767200,12643954
1643770800,12643954
1643774400,12643954
1643778000,12645113
1643781600,12646601
1643785200,12647871
1643788800,12648489
1643792400,12648507
1643796000,12648521
1643799600,12648529
1643803200,12648579
1643806800,12648755
1643810400,12648755
1643814000,12648764
1643817600,12650091
1643821200,12650830
1643824800,12651131
1643828400,12651268
1643832000,12651534
1643835600,12651534
1643839200,12651547
1643842800,12651581
1643846400,12651581
1643850000,12651581
1643853600,12651581
1643857200,12651581
1643860800,12651581
1643864400,12652382
1643868000,12653295
1643871600,12654528
1643875200,12655007
1643878800,12655055
1643882400,12655903
1643886000,12656296
1643889600,12656604
1643893200,12657303
1643896800,12657836
1643900400,12658252
1643904000,12658708
1643907600,12658955
1643911200,12659502
1643914800,12659722
1643918400,12659730
1643922000,12659730
1643925600,12659745
1643929200,12659769
1643932800,12659814
1643936400,12659814
1643940000,12659814
1643943600,12659814
1643947200,12659814
1643950800,12659814
1643954400,12661360
1643958000,12661967
1643961600,12662807
1643965200,12663498
1643968800,12663771
1643972400,12664204
1643976000,12664263
1643979600,12664741
1643983200,12665139
1643986800,12665473
1643990400,12665616
1643994000,12665990
1643997600,12666042
1644001200,12666048
1644004800,12666076
1644008400,12666095
1644012000,12666277
1644015600,12666321
1644019200,12666356
1644022800,12666356
1644026400,12666356
1644030000,12666356
1644033600,12666356
1644037200,12666356
1644040800,12667804
1644044400,12669278
1644048000,12670427
1644051600,12671221
1644055200,12671902
1644058800,12672111
1644062400,12672560
1644066000,12673042
1644069600,12673392
1644073200,12673759
1644076800,12674398
1644080400,12674854
1644084000,12674929
1644087600,12675287
1644091200,12675296
1644094800,12675311
1644098400,12675311
1644102000,12675337
1644105600,12675382
1644109200,12675382
1644112800,12675382
1644116400,12675382
1644120000,12675382
1644123600,12675382
1644127200,12676536
1644130800,12677737
1644134400,12678676
1644138000,12679062
1644141600,12679562
1644145200,12679765
1644148800,12680532
1644152400,12680951
1644156000,12681002
1644159600,12681002
1644163200,12681794
1644166800,12682080
1644170400,12682137
1644174000,12682367
1644177600,12682367
1644181200,12682836
1644184800,12683244
1644188400,12683299
1644192000,12683301
1644195600,12683301
1644199200,12683301
1644202800,12683301
1644206400,12683301
1644210000,12683602
1644213600,12685394
1644217200,12686689
1644220800,12687556
1644224400,12687576
1644228000,12687793
1644231600,12687801
1644235200,12687811
1644238800,12688172
1644242400,12688309
1644246000,12688685
1644249600,12689145
1644253200,12689982
1644256800,12690529
1644260400,12690551
1644264000,12690756
1644267600,12690798
1644271200,12691129
1644274800,12691176
1644278400,12691181
1644282000,12691181
1644285600,12691204
1644289200,12691204
1644292800,12691204
1644296400,12691429
1644300000,12693203
1644303600,12694066
1644307200,12694833
1644310800,12694849
1644314400,12695059
1644318000,12695210
1644321600,12695399
1644325200,12695618
1644328800,12695734
1644332400,12695825
1644336000,12696072
1644339600,12696965
1644343200,12697222
1644346800,12697282
1644350400,12697301
1644354000,12697385
1644357600,12697527
1644361200,12697592
1644364800,12697592
1644368400,12697592
1644372000,12697616
1644375600,12697616
1644379200,12697616
1644382800,12697616
1644386400,12699379
1644390000,12700129
1644393600,12700680
1644397200,12700694
1644400800,12700697
1644404400,12700697
1644408000,12700725
1644411600,12700767
1644415200,12700775
1644418800,12700795
1644422400,12701055
1644426000,12702471
1644429600,12703339
1644433200,12703520
1644436800,12703531
1644440400,12703594
1644444000,12703594
1644447600,12703628
1644451200,12703666
1644454800,12703666
1644458400,12703687
1644462000,12703687
1644465600,12703687
1644469200,12703687
1644472800,12705258
1644476400,12706190
1644480000,12706918
1644483600,12707392
1644487200,12707779
1644490800,12707964
1644494400,12708017
1644498000,12708215
1644501600,12708454
1644505200,12708944
1644508800,12709155
1644512400,12709449
1644516000,12709759
1644519600,12709856
1644523200,12709868
1644526800,12709880
1644530400,12709935
1644534000,12709963
1644537600,12710008
1644541200,12710015
1644544800,12710015
1644548400,12710015
1644552000,12710015
1644555600,12710015
